,category,store,id,review_spell_check,star
1255,한식,웅이네오돌뼈닭발도-금정동,손님,처음 닭발을 주문했는데 웅이네 선택한 건 좋은 판단이었어요 양도 푸짐하고 맛도 좋고 닭발 포장지 뜯자마자 올라오는 숯불 향에 정말 너무 잘 먹었습니다,5
1256,한식,웅이네오돌뼈닭발도-금정동,ja**님,매운맛 당길 때 먹으면 좋습니다,5
1257,한식,웅이네오돌뼈닭발도-금정동,yu**님,맛나네요 잘 먹었습니다,5
1258,한식,웅이네오돌뼈닭발도-금정동,ak**님,언제나 맛있어요 오늘은 배달도 빨랐어요,5
1259,한식,웅이네오돌뼈닭발도-금정동,sa**님,맛과 양은 좋았는데 음식들을 꺼내는데 물이 흥건 와 우  달걀찜  포장이 제대로 되어 있지 않아  봉지 안에  국물이 꺼내면서 바닥에도 제대로 밀봉했나 확인해보셔야겠어요,4
1260,한식,웅이네오돌뼈닭발도-금정동,ee**님,역시 웅이네 존맛탱,5
1261,한식,웅이네오돌뼈닭발도-금정동,tk**님,닭발 맛있어요 진짜 맛있음 양도 많아요,5
1262,한식,웅이네오돌뼈닭발도-금정동,손님,너무 맛있어 용,5
1263,한식,웅이네오돌뼈닭발도-금정동,dl**님,매운 불닭 조금 맵긴 한데 아주 맛있어요 양도 푸짐하네요,5
1264,한식,웅이네오돌뼈닭발도-금정동,손님,진짜 맛있어요 배달하시는 분도 너무 친절해요,5
1265,한식,웅이네오돌뼈닭발도-금정동,te**님,맛있게 잘 먹었어요,5
1266,한식,웅이네오돌뼈닭발도-금정동,23**님,언제나 똑같이 맛있는 웅이네 가락국수 사리 빼먹고 시켜서 아쉬웠던  맛있어요,5
1267,한식,웅이네오돌뼈닭발도-금정동,pi**님,괜찮았어요 잘 먹었습니다,5
1268,한식,웅이네오돌뼈닭발도-금정동,lg**님,맛있어요 따지자면 매운 거 잘 먹는 편은 아닌데 매콤하다 느끼면서 잘 먹었고 배달시킬 때 닭발집들 후기랑 가격 보면서 제일 괜찮아 보이는 곳으로 주문시킨 건데 맛도 양도 가격도 만족합니다 배달도 예정 시간보다 5분 정도 일찍 도착했어요 도움이 될까 싶어 성인 여자 혼자 무뼈세트먹었을때 남은 양도 사진 찍어봤습니다,5
1269,한식,웅이네오돌뼈닭발도-금정동,ak**님,비 오는 날 고생하섯러요,5
1270,한식,웅이네오돌뼈닭발도-금정동,손님,맛있었어요 근데 쿠폰이 같이 오지 않았더라고요,4
1271,한식,웅이네오돌뼈닭발도-금정동,ak**님,맛은 언제나 맛있습니다 하지만 이번에 배달 누락 때문에 난감했네요,4
1272,한식,웅이네오돌뼈닭발도-금정동,손님,너무 맛있게 잘 먹었습니다,5
1273,한식,웅이네오돌뼈닭발도-금정동,hi**님,배달 빠르고 맛있어요,5
1274,한식,웅이네오돌뼈닭발도-금정동,손님,배달 너무 느려요,3
1276,한식,웅이네오돌뼈닭발도-금정동,sr**님,혼자 먹기에 양은 괜찮았고 맛은 무난했어요,3
1278,한식,웅이네오돌뼈닭발도-금정동,sa**님,항상 맛있게 먹고 있습니다,5
1279,한식,웅이네오돌뼈닭발도-금정동,손님,최고예요 항상 웅이네 먹는데 정말 맛있어요,5
1280,한식,웅이네오돌뼈닭발도-금정동,sw**님,오늘 3번째 시키는 건데 맛이 변했나 봐요 매번 매운맛 보통으로 시켰는데 오늘은 훨씬 덜 맵기도 하고 뭔가 당기는 맛이 없어졌어요 전에는 살짝 자극적이면서도 맛있게 매웠는데 아쉽네요,4
1281,한식,웅이네오돌뼈닭발도-금정동,pj**님,맛있게 먹었네요,4
1282,한식,웅이네오돌뼈닭발도-금정동,손님,잘 먹었습니다,5
1283,한식,웅이네오돌뼈닭발도-금정동,dm**님,너무 맛있고 양도 많아요,5
1284,한식,웅이네오돌뼈닭발도-금정동,jb**님,맛있어요 감사합니다,5
1285,한식,웅이네오돌뼈닭발도-금정동,wi**님,동생이랑 거의 새벽에 시켜 먹었는데 배달도 빨리 오고 맛도 좋았어요  앞으로 종종 시켜 먹을 것 같아요,5
1286,한식,웅이네오돌뼈닭발도-금정동,gr**님,화끈하게 맵고 맛납니다,5
1287,한식,웅이네오돌뼈닭발도-금정동,손님,양 많고 잘 먹었어요,4
1288,한식,웅이네오돌뼈닭발도-금정동,손님,맛있게 잘 먹었습니다,5
1289,한식,웅이네오돌뼈닭발도-금정동,gk**님,크르르르르르르르르릉,5
1290,한식,웅이네오돌뼈닭발도-금정동,ru**님,닭발짱 맛남 배달도 빠름,5
1291,한식,웅이네오돌뼈닭발도-금정동,aj**님,오도독뼈가 마니 짜요 ,4
1292,한식,웅이네오돌뼈닭발도-금정동,hy**님,맛있어서 두 번 시켜 먹었었지요,5
1293,한식,웅이네오돌뼈닭발도-금정동,ho**님,너무 맛있어요 원래는 전단지 보고 주문했었는데 퇴근이 늦어져서 미리 주문하느라 요기요에서 결제했네요 늘 맛있게 스트레스 쫙 풀어주는 집이라 너무 고마워 요다음에 또 주문할게요,5
1294,한식,웅이네오돌뼈닭발도-금정동,ha**님,맛도 있는데 정성도 있네요 자주 시켜 먹는 곳이지만 늘 맛있어요,5
1295,한식,웅이네오돌뼈닭발도-금정동,손님,레알 언제 먹어도 캄동입니댜 깨알 손글씨도 너무 예뻐요 잘 먹겠습니다,5
1296,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 제가 먹었던 오도독뼈 닭발 중에 제일,4
1297,한식,웅이네오돌뼈닭발도-금정동,손님,잘 먹었습니다,5
1298,한식,웅이네오돌뼈닭발도-금정동,ak**님,맛있게 먹었어요,5
1299,한식,웅이네오돌뼈닭발도-금정동,손님,항상 잘 시켜서 먹는 집짱입니다,5
1300,한식,웅이네오돌뼈닭발도-금정동,97**님,정말 빠른 배송이에요 맛도 있고 양도 많았어요 이번 주도 또 시켜 먹고 싶어요,5
1301,한식,웅이네오돌뼈닭발도-금정동,rl**님,맛있게 잘 먹었어요,5
1302,한식,웅이네오돌뼈닭발도-금정동,mo**님,맛있게 먹었어요 비슷한 맛,3
1303,한식,웅이네오돌뼈닭발도-금정동,de**님,너무 맛있었습니다,5
1304,한식,웅이네오돌뼈닭발도-금정동,손님,맛있음,5
1305,한식,웅이네오돌뼈닭발도-금정동,손님,배달 괜찮고 맛있어서 또 시켜 먹을듯해요,5
1306,한식,웅이네오돌뼈닭발도-금정동,se**님,정말 자주 시켜 먹는 곳 진짜 맛있는데 조금만 양이 많았으면 배달하시는 분은 정말 친절하신데 1시간은 걸리는거같아여아쉽슴미다흑흑,4
1307,한식,웅이네오돌뼈닭발도-금정동,tt**님,오도독뼈는 역시 웅이네와 돌 뼈,5
1308,한식,웅이네오돌뼈닭발도-금정동,손님,많이 먹어서 사진을 이렇게 나오는데 진짜 맛있게 먹고 양도 푸짐하네요 맛 집 찾았습니다,5
1309,한식,웅이네오돌뼈닭발도-금정동,yt**님,다 먹을 때 사진 찍을 생각이 나서 너무 맛있었네요 마요 소스에 찍어 먹어보긴 처음인데 이거 신세계네 요다음엔 마요 소스 추가해야겠어요,5
1310,한식,웅이네오돌뼈닭발도-금정동,wv**님,맛있게 잘 먹었습니다,5
1311,한식,웅이네오돌뼈닭발도-금정동,qu**님,맛있어요,5
1312,한식,웅이네오돌뼈닭발도-금정동,wo**님,맛있어요,5
1313,한식,웅이네오돌뼈닭발도-금정동,손님,아  똥집이 좀 오래된 건가요 너무 말라 거  다른 음식을 시켜 먹었을 땐 너무 만족했는데 아쉽습니다,5
1314,한식,웅이네오돌뼈닭발도-금정동,95**님,닭발은 웅이죠 양도 많고 맛도 좋고 강충 강추 배달도 생각보다 빨리 왔어요 잘 먹을게요,5
1315,한식,웅이네오돌뼈닭발도-금정동,손님,양이나 배달은 완벽한데 맛이 많이 아쉬웠어요 국물의 양이 너무 많고 콩나물의 비린 맛이 좀 많이 나서 아쉬웠어요 단맛이랑 콩나물의 양을 줄이고 국물 양도 줄여서 좀 더 매콤새콤의 맛이 더해졌으면 좋겠어요 그랴도 잘 먹었습니다,4
1316,한식,웅이네오돌뼈닭발도-금정동,qk**님,국물 닭발은 처음 먹어보는데 특이했어요 떡이랑 어묵 닭발이 들어있는데 떡이 닭발보다 많이 있는 거 같아요,4
1317,한식,웅이네오돌뼈닭발도-금정동,ma**님,배달도 빠르고 푸짐하니 맛도 좋아요,4
1318,한식,웅이네오돌뼈닭발도-금정동,gu**님,ᅫ나마 재자 자저,5
1319,한식,웅이네오돌뼈닭발도-금정동,mj**님,️️️️️,5
1320,한식,웅이네오돌뼈닭발도-금정동,si**님,무뼈 닭발 매운맛이 진리네요 밥도 넉넉하고 계란찜도 부드러워요,5
1321,한식,웅이네오돌뼈닭발도-금정동,wv**님,맛있어요 잘 먹었습니다,5
1322,한식,웅이네오돌뼈닭발도-금정동,gy**님,두 번째 시켜 먹는 건데 오늘은 주문 누락으로 2시간 만에 받아서 먹었네요 취소할까 하다가 맛은 또 기가 막히니 꾹 참고 기다려서 먹었어요 그래도 쿨피스 위에 멘트 땜에 피식하며 웃었네요 아무튼 잘 먹었습니다,4
1323,한식,웅이네오돌뼈닭발도-금정동,ak**님,맛있어요 또 시켜 먹을게요,5
1324,한식,웅이네오돌뼈닭발도-금정동,ox**님,먹기 전에 찍고 먹으면서 올려요 맛있고 양도 많아요 처음으로 시킨 건데 매우 매우 만족️ 앞으로 자주 시킬게요,5
1325,한식,웅이네오돌뼈닭발도-금정동,손님,괜찮아욥 시간도 30분 안에 왔어욥,3
1326,한식,웅이네오돌뼈닭발도-금정동,손님,맛있네요 최 거요짱아요,4
1327,한식,웅이네오돌뼈닭발도-금정동,pk**님,항상 먹지만 항상 최고,5
1328,한식,웅이네오돌뼈닭발도-금정동,ya**님,오도독뼈 시키려다 닭발 시켰는데 닭발도 맛있네요,5
1329,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 배달도 빠르고,5
1330,한식,웅이네오돌뼈닭발도-금정동,ki**님,맛있는데 양이 비해 비싼 듯,4
1331,한식,웅이네오돌뼈닭발도-금정동,손님,너무 맛있고 요청사항 다 들어주셔서 기분 좋아요 진짜 맛있어요  다음에는 오도독뼈도 시켜 먹으려고요,5
1332,한식,웅이네오돌뼈닭발도-금정동,qk**님,언제나 맛있습니다 짱짱,5
1333,한식,웅이네오돌뼈닭발도-금정동,ge**님,,5
1334,한식,웅이네오돌뼈닭발도-금정동,lo**님,맛있다 롱,5
1335,한식,웅이네오돌뼈닭발도-금정동,89**님,너무 배달이 늦어요   ,3
1336,한식,웅이네오돌뼈닭발도-금정동,손님,추천받아먹었습니다 야식으로 오돌뼈셋트 좋아요,4
1337,한식,웅이네오돌뼈닭발도-금정동,손님,맛나요 웅이네 닭발은 가격만 좀 덜 사악하면 좋겠는데,5
1338,한식,웅이네오돌뼈닭발도-금정동,ic**님,오도독뼈 중간 맛 시켰는데 적당히 맛나게 매운맛이 너무 맛있어요🤗 그런데 저번에는 날치알 추가가 있었는데 없어졌네요 아쉬워요,5
1339,한식,웅이네오돌뼈닭발도-금정동,su**님,엄청 맛있게 먹었어요 배달도 빨리 오고 양도 많이 주셨어 요다음에 또 시켜 먹을게요☝︎ ՞ਊ ՞☝︎,5
1340,한식,웅이네오돌뼈닭발도-금정동,손님,50분보다 늦어서 전화 주셨어요 배달이 많아서 느린 만큼 맛있습니다_,5
1341,한식,웅이네오돌뼈닭발도-금정동,91**님,매일 정든 닭발만 먹다가 와이프랑 연애하면서 먹던 집 맛있어요 와이프 출산하고 또 먹는데 오늘은 주먹밥에 포장 찌꺼기가 나왔어요  다음엔 없이 보내주세요 화잋팅입니다,5
1342,한식,웅이네오돌뼈닭발도-금정동,손님,처음 시켜봤는데 정말 맛있네요,4
1343,한식,웅이네오돌뼈닭발도-금정동,mi**님,맛나게 잘 먹었습니다,5
1344,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요 정말 좋아요 굳,4
1345,한식,웅이네오돌뼈닭발도-금정동,li**님,정말 맛나요 적극 추천,5
1346,한식,웅이네오돌뼈닭발도-금정동,kj**님,매번 맛있게 먹었는데 조금 싱거웠고 닭발 양이 너무 적었어요 ,4
1347,한식,웅이네오돌뼈닭발도-금정동,ok**님,역시 존 만 배달하시는 분도 엄청 친절하셨어요,5
1348,한식,웅이네오돌뼈닭발도-금정동,손님,맛있어요  항상 같네요,4
1349,한식,웅이네오돌뼈닭발도-금정동,97**님,마요네즈는 있는데 제가 잘못 본 거였고 배달은 조금 더 신경 써주세요 계란찜이 다 깨져있고 국물이 샌 거를 보니 배달하신 분이 사고나 넘어지신 게 아니라면 배달에 신경 써달라고 부탁드리고 싶습니다,4
1350,한식,웅이네오돌뼈닭발도-금정동,yo**님,양이 좀 적어서 아쉬움,5
1351,한식,웅이네오돌뼈닭발도-금정동,co**님,적당히 맵고 맛있습니다,5
1352,한식,웅이네오돌뼈닭발도-금정동,ha**님,숟가락으로 떠먹는 얼음 쿨피스 완전 굿입니다,5
1353,한식,웅이네오돌뼈닭발도-금정동,ha**님,,5
1354,한식,웅이네오돌뼈닭발도-금정동,so**님,오늘 배달이 밀렸는지 엄청 오래 걸리고 음식도 다 식어서 왔네요 치즈도 다 굳어서 다 끊기고 고기도 딱딱해서 좀 실망했어요 그래도 음식은 맛있게 먹었습니다 다음에 주문할 때는 좀 더 신경 써주세요,4
1355,한식,웅이네오돌뼈닭발도-금정동,gr**님,잔치국수 시원하고 오돌은 매콤하게 맛납니다,5
1356,한식,웅이네오돌뼈닭발도-금정동,bg**님,맛있었습니다,5
1357,한식,웅이네오돌뼈닭발도-금정동,mj**님,항상 믿고 먹습니다 그렇지만 배달이 좀만 빨랐으면,5
1358,한식,웅이네오돌뼈닭발도-금정동,me**님,역시 오도독뼈는 웅이네 진짜 맛있어요  중간 맛 시켰는데 하나도 안 매워 보여서 중간 맛 맞나 했는데 매워서 혼났어요 ,5
1359,한식,웅이네오돌뼈닭발도-금정동,rh**님,맛은 괜찮았고 양도 푸짐한 편인 듯한데 배달이 오래 걸린 것도 이해해요 어쩔 수 없는 상황이 많으니까 그래도 요청사항에 벨 누르고 두고 가주세요 했는데 벨 누르고 한참 서계시고 전화도 하시더라고요 요청사항 신경을 안 쓰시는 건지 조금 불쾌했네요,4
1360,한식,웅이네오돌뼈닭발도-금정동,bl**님,배달 시간이 길어서 그렇지 매코이 생각날 때 딱이에요,4
1361,한식,웅이네오돌뼈닭발도-금정동,손님,,5
1362,한식,웅이네오돌뼈닭발도-금정동,ts**님,배달 속도가 조금 아쉬웠지만 맛은 여전히 좋아요 치킨 사진도 함께 있는 거 죄송합니다,4
1363,한식,웅이네오돌뼈닭발도-금정동,손님,일주일 새 2번 시켜 먹었어요 jmt,4
1364,한식,웅이네오돌뼈닭발도-금정동,손님,무뼈닭발 최고,4
1365,한식,웅이네오돌뼈닭발도-금정동,gy**님,중간 맛 딱 좋네요 너무 맛있어요 양도 적당하고 또 먹고 싶네요 배달시간이 좀 걸리긴 하나 어쩔 수 없죠 뭐,5
1366,한식,웅이네오돌뼈닭발도-금정동,hy**님,스트레스엔 닭발 오독오독,4
1367,한식,웅이네오돌뼈닭발도-금정동,ku**님,맛있고 요양 많네요,5
1368,한식,웅이네오돌뼈닭발도-금정동,손님,항상 맛있게 잘 먹고 있습니다,5
1369,한식,웅이네오돌뼈닭발도-금정동,손님,매운맛 주뮨햇는데 하나도 맵지 않았네요 왠지 슌한맛으로 배달 온 것 같은,4
1370,한식,웅이네오돌뼈닭발도-금정동,mi**님,굿 굿이어 맛 엇어요,4
1371,한식,웅이네오돌뼈닭발도-금정동,손님,저희 신랑이 너무 좋아해요 특히 주먹밥은 짱입니다 잘 먹었어요 지금 또 주문합니다,5
1372,한식,웅이네오돌뼈닭발도-금정동,손님,맛있네요 또 시켜 먹을게요,4
1373,한식,웅이네오돌뼈닭발도-금정동,손님,늘 맵고 맛있어요  굿굿,5
1374,한식,웅이네오돌뼈닭발도-금정동,손님,음식 맛도 양도 너무 좋네요 근데 오늘은 그것보다 배달 오신 분이 너무 친절하시고 기분 좋게 음식 가져다주셔서 너무 해피하네요 너무 감사합니다  이번 주에 또 먹을 거예요,5
1375,한식,웅이네오돌뼈닭발도-금정동,ba**님,너무맛있어요오돌뼈는 항상 여기서 시켜 먹어요,5
1376,한식,웅이네오돌뼈닭발도-금정동,je**님,맛 좋고 양도 괜찮아요 숯불 맛 고급 진 닭발,5
